time,freq
144.0,166.58625345206923
144.01,165.32003352909578
144.02,163.91699606629956
144.03,165.1122874676491
144.04,165.17954211187518
144.05,165.38395087402694
144.06,165.16981120064446
144.07,165.0297946132717
144.08,164.6049920700699
144.09,164.77316017784835
144.1,164.4032958487395
144.11,165.30368223450435
144.12,165.66145184034528
144.13,165.3034784900099
144.14,164.35408025851942
144.15,163.9957564147499
144.16,164.34190003701673
144.17,162.36801063950838
144.18,163.80001843821577
144.19,162.42153771806645
144.2,162.35279819659254
144.21,163.03981584471632
144.22,163.83291456312827
144.23,164.05320061237464
144.24,165.0580977895163
144.25,165.19428718476843
144.26,165.16221084693052
144.27,164.82259893615858
144.28,164.89993248174838
144.29,165.02801326035797
144.3,165.19268429617847
144.31,165.1869272217027
144.32,165.0043590408356
144.33,164.99809817410224
144.34,165.17845432349728
144.35,165.39410478764412
144.36,165.5565671771971
144.37,165.3150948552553
144.38,164.8163546384642
144.39,164.63585743214733
144.4,164.6297655256502
144.41,164.52198479025856
144.42,164.55904743635875
144.43,164.90426343720927
144.44,164.94568410249684
144.45,164.87405863222634
144.46,164.35049021208923
144.47,164.3777073062305
144.48,164.78395997898087
144.49,164.92405977050663
144.5,164.96139378526783
144.51,165.11800200541268
144.52,165.0075562961735
144.53,164.67817176773474
144.54,164.1450254405589
144.55,164.79593704899787
144.56,166.06145597403508
144.57,166.36200803527242
144.58,165.75472306727954
144.59,165.2542340063826
144.6,165.03828141244225
144.61,165.1391681397773
144.62,165.03220604682303
144.63,164.72050052707587
144.64,164.36506517726878
144.65,163.90197957325623
144.66,164.02518845612826
144.67,163.90443978993275
144.68,163.85347753358195
144.69,165.03585320949412
144.7,165.7775491498727
144.71,165.59838702979474
144.72,165.61159745308973
144.73,165.4749541777645
144.74,164.9751797188543
144.75,165.42473368834095
144.76,165.52518934703727
144.77,165.64875942116257
144.78,166.2495414772162
144.79,165.8757352589932
144.8,164.20711463195437
144.81,164.03194952112455
144.82,163.48557902589067
144.83,165.5022127919764
144.84,164.47626193007378
144.85,164.7837661224624
144.86,163.81968774118633
144.87,162.57978742291812
144.88,165.13923059477608
144.89,165.34734838423532
144.9,171.7610542033401
144.91,180.6863337990128
144.92,182.93117217166053
144.93,192.58821665595167
144.94,201.02449132183
144.95,203.9098247835378
144.96,207.85740582683098
144.97,209.65846784802477
144.98,211.06321576332672
144.99,213.21812195385468
145.0,214.27074630481542
145.01,212.34943736265558
145.02,209.2918018452511
145.03,207.24265285579241
145.04,184.77998245391603
145.05,165.57938360509777
145.06,162.64676513226763
145.07,158.16351240945755
145.08,155.217265232442
145.09,157.80393772316862
145.1,161.59737393704418
145.11,166.1701556994311
145.12,183.17190742300107
145.13,198.96662064610194
145.14,219.46019008711954
145.15,223.75897813272613
145.16,232.64330700799988
145.17,241.6538160949419
145.18,248.00856610163504
145.19,252.39218385848088
145.2,255.64097828622857
145.21,257.2362307599987
145.22,258.1538852294367
145.23,258.7049405776436
145.24,260.14586086718515
145.25,262.1631247152394
145.26,265.0460095792952
145.27,267.56632494919745
145.28,268.5669594118139
145.29,270.446983004897
145.3,271.52077959793
145.31,272.3766257495198
145.32,273.2034821889567
145.33,275.0726271538472
145.34,276.06584649959314
145.35,276.43370573331777
145.36,277.53138041702914
145.37,280.39900161492744
145.38,281.8010825323421
145.39,282.7050249431969
145.4,284.0169800219187
145.41,284.46104059148894
145.42,285.20917884480923
145.43,286.1855232173111
145.44,286.8435977929447
145.45,286.8694107906138
145.46,287.64062403228445
145.47,288.2886605029098
145.48,289.1337081834372
145.49,289.0688600467639
145.5,288.98802483331826
145.51,291.11841688853167
145.52,290.5615994415451
145.53,289.2325157886195
145.54,289.1134551163468
145.55,288.810040432191
145.56,290.67179498428465
145.57,292.4484105366112
145.58,293.0880406839864
145.59,293.1204118664119
145.6,293.0736751194472
145.61,292.0262982202978
145.62,292.59386188713705
145.63,293.2154765376804
145.64,293.6230876742958
145.65,294.110075033007
145.66,293.9245893358468
145.67,294.04139572600303
145.68,294.38819235623714
145.69,294.49336135618114
145.7,257.2518855884595
145.71,236.20495394524664
145.72,212.26848185710693
145.73,186.74456959098148
145.74,162.58876809290453
145.75,146.4501402128872
145.76,146.52087552635894
145.77,146.63893190296776
145.78,146.48975585852608
145.79,146.38208960793938
145.8,145.7437750224943
145.81,145.76839429933838
145.82,145.86245026821874
145.83,146.52259605711015
145.84,146.62004106101244
145.85,146.59332700948818
145.86,146.3201753925183
145.87,146.53826204295302
145.88,146.49583634416922
145.89,146.45654177266334
145.9,146.66512203899651
145.91,146.71145613752302
145.92,146.68209085110308
145.93,146.68642051644517
145.94,146.7777894924468
145.95,146.72903658953746
145.96,146.43620442140937
145.97,146.1416051493103
145.98,145.87977310648918
145.99,145.4222844474562
146.0,145.5419078062677
146.01,145.86596851917378
146.02,146.3479402484955
146.03,146.76406334650062
146.04,146.95933975108161
146.05,146.982174399682
146.06,146.97219906570066
146.07,147.05383361749784
146.08,146.68054908634454
146.09,146.5301948216627
146.1,146.41088633689955
146.11,146.38859587582314
146.12,146.2990836482483
146.13,146.454076599757
146.14,146.74767070937443
146.15,146.68920681372933
146.16,146.86804510882172
146.17,147.04438186473044
146.18,146.97071615226372
146.19,146.98553008234617
146.2,146.81778285934104
146.21,146.3537632451717
146.22,158.19909856048827
146.23,180.16786385267952
146.24,195.81753945517565
146.25,225.00977357586567
146.26,248.1758287117893
146.27,280.1564751924989
146.28,278.5196123054706
146.29,279.71554743979317
146.3,281.1790986808507
146.31,282.81641625671705
146.32,282.2586680226684
146.33,279.70297948976696
146.34,278.3671056890873
146.35,279.0636264047118
146.36,280.11273492472856
146.37,279.08510077360575
146.38,278.6024066635647
146.39,277.64884610608505
146.4,276.0874022189849
146.41,275.30599194631014
146.42,274.2818855667736
146.43,272.98713327076797
146.44,270.4308471491459
146.45,267.57806713724005
146.46,264.1260791401007
146.47,260.60508213430705
146.48,257.7987453046093
146.49,254.60120900485293
146.5,251.3349161096918
146.51,249.7405363489402
146.52,248.25046074225637
146.53,247.75596851098584
146.54,247.16676203922964
146.55,246.80550956317745
146.56,246.55191327377565
146.57,245.6785012221012
146.58,244.66889574598054
146.59,243.7882992529269
146.6,243.4262116544475
146.61,243.55095575227398
146.62,243.38330281299466
146.63,244.9352171185115
146.64,245.65939863878353
146.65,246.29645208571213
146.66,246.07676172912693
146.67,247.41082186225253
146.68,247.04949924514395
146.69,247.11348159416647
146.7,245.5750739983823
146.71,246.75431090810204
146.72,246.35788864302017
146.73,245.32054563217568
146.74,245.76858345757483
146.75,244.863633659798
146.76,244.0288888223591
146.77,243.44957315049172
146.78,243.43477688438654
146.79,242.8703609492053
146.8,241.35141525208454
146.81,237.27374667975891
146.82,236.163159366829
146.83,233.57997001440714
146.84,232.56685904191397
146.85,227.3645581190167
146.86,224.70986478418678
146.87,223.11249245341992
146.88,222.0080028572487
146.89,220.97296406454947
146.9,220.73713114771573
146.91,219.43857465256707
146.92,219.00907158823344
146.93,218.57572120265772
146.94,218.1475525923098
146.95,217.77460682310877
146.96,217.3013690887802
146.97,217.84238816718445
146.98,218.8769877372493
146.99,218.8939501882912
147.0,218.46004940215101
147.01,218.39199978560515
147.02,217.71875477419613
147.03,218.16834366303877
147.04,218.66847349122702
147.05,218.470930152988
147.06,219.25685940448096
147.07,219.4952245562766
147.08,219.9409766150038
147.09,220.60998248963912
147.1,220.8832861578639
147.11,221.23114033948056
147.12,221.1581485001271
147.13,221.16438117140075
147.14,221.6475279242297
147.15,220.3456404585525
147.16,220.26717825017388
147.17,219.1716204892034
147.18,216.80693241955805
147.19,215.27461042117355
147.2,213.72847661356343
147.21,213.6031854011063
147.22,212.50021792680172
147.23,211.6633332909695
147.24,211.18957471210285
147.25,210.50457808951637
147.26,208.60966398118381
147.27,208.61359045940858
147.28,208.28160221863266
147.29,208.45762110435982
147.3,208.82829944106567
147.31,207.78701134593663
147.32,206.63538855628872
147.33,206.30083100459913
147.34,206.13815769076493
147.35,206.53670349743518
147.36,207.03344600683707
147.37,208.56931766110833
147.38,209.2011480201831
147.39,209.53159834970538
147.4,209.04524874413266
147.41,208.2117650621937
147.42,207.91570661043852
147.43,208.02574010493282
147.44,207.92861543680584
147.45,207.03703845071541
147.46,207.38106875127505
147.47,208.60955698606946
147.48,209.66956940683593
147.49,209.34151242466697
147.5,208.70124234546526
147.51,208.135039188283
147.52,207.68040958089145
147.53,208.0087910935505
147.54,207.4422649950159
147.55,207.17189326585978
147.56,207.92140635161678
147.57,209.20794293891706
147.58,209.7789143791681
147.59,209.87213141938796
147.6,208.20179683116743
147.61,206.83455685016784
147.62,205.8353835573817
147.63,207.650699008922
147.64,209.2837853156624
147.65,210.10615281868786
147.66,210.5218937356395
147.67,210.29920457465022
147.68,209.5493026067187
147.69,208.07525847666608
147.7,207.99255566616637
147.71,212.2468059684756
147.72,215.43685946901863
147.73,217.07911135793466
147.74,218.15800727868023
147.75,219.5284998834299
147.76,220.65633653664798
147.77,221.2999208891822
147.78,221.05142444735648
147.79,220.05110736243796
147.8,218.89958326519155
147.81,218.52172772202564
147.82,217.9852879913847
147.83,217.94290255432983
147.84,217.06805788505565
147.85,216.52833515908628
147.86,216.31495731128493
147.87,217.22361337561776
147.88,218.9805941510101
147.89,220.57493999092057
147.9,221.21319376460332
147.91,222.18623265311194
147.92,222.72702632012542
147.93,222.4424954870935
147.94,221.55144950167295
147.95,219.86251975374498
147.96,219.15093120207783
147.97,219.19847380823384
147.98,219.58791492177693
147.99,220.70359733715887
148.0,221.52677884570338
148.01,221.62640891899252
148.02,222.0697054460894
148.03,223.04205802989327
148.04,223.52515108621708
148.05,223.56252818511706
148.06,223.7796450799792
148.07,222.9908696547334
148.08,220.70245504216498
148.09,218.9631466820559
148.1,218.13351998686642
148.11,217.75513103994737
148.12,218.58780002288444
148.13,221.49611654363693
148.14,226.2310972352503
148.15,249.21622463531878
148.16,253.12050009712027
148.17,256.9363613870524
148.18,261.27689155806416
148.19,265.9486651651557
148.2,270.4752655570989
148.21,273.6483073570987
148.22,275.1278459088444
148.23,277.11587963829527
148.24,277.8585056502308
148.25,277.77478822931147
148.26,278.9404848135489
148.27,281.1878048302746
148.28,282.321199789825
148.29,284.4740802258665
148.3,284.8058467792671
148.31,283.8799585891588
148.32,283.33936267177467
148.33,294.0052085604015
148.34,287.6228185258194
148.35,286.1234670490914
148.36,286.62686781853984
148.37,287.36960877843444
148.38,288.0590864929193
148.39,289.01496731644005
148.4,288.8062955623146
148.41,287.9747392771394
148.42,288.1355870459091
148.43,289.95293543261
148.44,289.58191712930375
148.45,287.9996057820925
148.46,287.02550439125287
148.47,287.5339784634751
148.48,285.9842012096039
148.49,286.33322050619444
148.5,288.7296556970775
148.51,288.54567394520166
148.52,287.947439887488
148.53,289.51805598212013
148.54,290.9046664537332
148.55,291.9328977736787
148.56,291.0741317362646
148.57,291.91399188834225
148.58,291.9854775171927
148.59,292.13579467323
148.6,293.265058507709
148.61,297.97053539723555
148.62,302.03151072290035
148.63,301.2492861892769
148.64,297.6194673928079
148.65,296.1034755574564
148.66,295.558989365845
148.67,294.6180908202125
148.68,294.28862917860414
148.69,294.2665232430966
148.7,293.7509243961625
148.71,293.49115270109604
148.72,294.38631748458187
148.73,294.4733892269421
148.74,294.62008809257037
148.75,295.9561455193227
148.76,296.4522520218578
148.77,297.8351900443466
148.78,299.41846165578755
148.79,299.36074482434304
148.8,300.06930019880434
148.81,299.72768079714274
148.82,299.02482364867114
148.83,294.5005947059966
148.84,292.96083957570545
148.85,290.6929276200141
148.86,290.6538582328457
148.87,294.0937686192068
148.88,296.0863129875943
148.89,299.55475210328973
148.9,301.9702682468917
148.91,302.4059539368761
148.92,302.71646348661625
148.93,302.0694538893272
148.94,301.33047603706547
148.95,299.884035732719
148.96,298.3462637412569
148.97,296.6837293741283
148.98,296.2448028841685
148.99,295.8752603843823
149.0,295.43726826725725
149.01,295.05173415112597
149.02,295.2037954573351
149.03,295.2967403644404
149.04,295.4751338204482
149.05,294.9021567534144
149.06,294.43399275707674
149.07,293.6680232278512
149.08,294.41327753600933
149.09,297.4847067452956
149.1,299.88224351426663
149.11,298.6925583395445
149.12,295.9651638611016
149.13,293.333415474357
149.14,269.8850703889844
149.15,244.5173225915271
149.16,222.46733070520986
149.17,220.3888674712276
149.18,220.6309883330294
149.19,221.70178620081768
149.2,221.97934126682586
149.21,221.14308455479218
149.22,222.00256526812026
149.23,222.06847344264895
149.24,221.9390921594564
149.25,221.65927903421533
149.26,220.7401579970945
149.27,221.02648362332098
149.28,220.65200572333137
149.29,220.24407699262935
149.3,220.2322904732443
149.31,220.1601841864143
149.32,219.70544931594196
149.33,219.93642457341113
149.34,220.0820583688056
149.35,220.57862916447803
149.36,220.7181952352521
149.37,220.6300454126228
149.38,221.06335124931974
149.39,221.93480136101533
149.4,223.18058695526838
149.41,223.59585589274715
149.42,221.48946248989932
149.43,220.69349998167922
149.44,219.75107946931885
149.45,220.16908002600553
149.46,220.44057411412723
149.47,220.69982678530823
149.48,220.66273238233492
149.49,220.49282265377525
149.5,220.1095177369962
149.51,220.08916281943954
149.52,221.6999414810184
149.53,241.5821043073177
149.54,238.60064338187465
149.55,227.8737137508283
149.56,224.82991351547528
149.57,222.68419769657183
149.58,219.75676450047428
149.59,218.1434580218001
149.6,217.79138355380624
149.61,217.17603962850635
149.62,218.99352232921157
149.63,222.7337167314841
149.64,225.41371732856913
149.65,227.29146978239459
149.66,230.81131435907028
149.67,236.49007909680407
149.68,239.8709170836927
149.69,238.38202974194076
149.7,235.17242348302472
149.71,234.34157272712665
149.72,234.93008804907436
149.73,234.91826282408593
149.74,235.89381125005565
149.75,236.32286319760107
149.76,235.76016835786282
149.77,235.79772306186712
149.78,234.93434487547358
149.79,238.29107170838367
149.8,240.0257203110705
149.81,241.59033616982182
149.82,240.51094401064825
149.83,242.32609877777213
149.84,242.87669508251778
149.85,243.20852561968533
149.86,240.64717718529735
149.87,238.76009505017507
149.88,237.88007847719282
149.89,235.82207345023505
149.9,232.7028940688191
149.91,227.2791650946546
149.92,224.93284948004742
149.93,222.25302203326308
149.94,220.48780498094177
149.95,219.07067734613148
